Id,UserId,Name,Date,Class,TagBased
22623,3871,Notable Question,2018-04-18T09:20:21.207,2,False
22624,11248,Revival,2018-04-18T11:48:59.503,3,False
22625,11905,Scholar,2018-04-18T13:21:41.223,3,False
22626,11905,Supporter,2018-04-18T13:21:41.223,3,False
22627,7140,Popular Question,2018-04-18T16:10:38.653,3,False
22628,9258,Informed,2018-04-18T18:27:24.353,3,False
22629,11248,Critic,2018-04-18T19:11:51.853,3,False
22630,9862,Popular Question,2018-04-18T19:36:52.947,3,False
22631,11981,Informed,2018-04-18T20:49:45.847,3,False
22632,1295,Custodian,2018-04-18T22:43:48.493,3,False
22633,11248,Necromancer,2018-04-18T22:51:25.707,2,False
22634,11974,Student,2018-04-19T00:54:14.917,3,False
22635,11982,Autobiographer,2018-04-19T01:49:48.870,3,False
22636,9437,Popular Question,2018-04-19T03:26:37.420,3,False
22637,224,Nice Answer,2018-04-19T04:59:34.100,3,False
22638,11982,Supporter,2018-04-19T04:59:34.100,3,False
22639,224,Enlightened,2018-04-19T05:14:50.190,2,False
22640,11986,Autobiographer,2018-04-19T06:15:56.113,3,False
22641,11982,Student,2018-04-19T07:16:52.603,3,False
22642,11987,Student,2018-04-19T09:13:29.077,3,False
22643,11967,Scholar,2018-04-19T09:28:29.567,3,False
22644,11989,Autobiographer,2018-04-19T11:44:56.223,3,False
22645,11982,Teacher,2018-04-19T13:33:14.693,3,False
22646,11990,Autobiographer,2018-04-19T14:34:38.487,3,False
22647,11990,Supporter,2018-04-19T14:34:38.487,3,False
22648,11207,Enthusiast,2018-04-19T15:57:48.110,2,False
22649,224,Popular Question,2018-04-19T18:30:31.367,3,False
22650,11983,Teacher,2018-04-20T06:38:46.200,3,False
22651,9335,Notable Question,2018-04-20T08:17:15.573,2,False
22652,9546,Custodian,2018-04-20T08:48:19.477,3,False
22653,8058,Teacher,2018-04-20T08:59:37.927,3,False
22654,11966,Teacher,2018-04-20T08:59:37.927,3,False
22655,2682,Notable Question,2018-04-20T10:10:29.087,2,False
22656,11993,Autobiographer,2018-04-20T11:08:38.827,3,False
22657,11994,Autobiographer,2018-04-20T11:35:10.770,3,False
22658,11997,Autobiographer,2018-04-20T11:50:15.357,3,False
22659,11993,Citizen Patrol,2018-04-20T12:25:40.150,3,False
22660,12000,Autobiographer,2018-04-20T18:18:13.157,3,False
22661,9281,Teacher,2018-04-20T18:23:14.133,3,False
22662,6872,Popular Question,2018-04-20T18:38:55.823,3,False
22663,1095,Notable Question,2018-04-20T19:20:49.377,2,False
22664,11999,Student,2018-04-20T22:44:21.310,3,False
22665,11987,Scholar,2018-04-21T03:59:35.370,3,False
22666,12002,Student,2018-04-21T08:44:30.230,3,False
22667,12003,Informed,2018-04-21T09:59:32.953,3,False
22668,12003,Autobiographer,2018-04-21T10:02:23.460,3,False
22669,11982,Critic,2018-04-21T11:13:03.920,3,False
22670,11944,Nice Question,2018-04-21T16:03:29.010,3,False
22671,12004,Informed,2018-04-21T16:05:00.950,3,False
22672,2467,Popular Question,2018-04-21T17:40:56.850,3,False
22673,11248,Commentator,2018-04-21T20:10:21.677,3,False
22674,11248,Student,2018-04-21T20:17:38.897,3,False
22675,11709,Student,2018-04-21T20:17:38.897,3,False
22676,11248,Custodian,2018-04-21T20:27:38.980,3,False
22677,11248,Custodian,2018-04-21T20:27:38.980,3,False
22678,11974,Editor,2018-04-21T22:23:26.487,3,False
22679,11248,Self-Learner,2018-04-22T00:01:51.253,3,False
22680,12005,Student,2018-04-22T04:43:53.567,3,False
22681,9281,Nice Question,2018-04-22T13:20:15.660,3,False
22682,9281,Self-Learner,2018-04-22T13:35:18.553,3,False
22683,13,Popular Question,2018-04-22T19:11:36.510,3,False
22684,9100,Scholar,2018-04-22T21:23:31.280,3,False
22685,7025,Autobiographer,2018-04-23T01:49:33.507,3,False
22686,12007,Student,2018-04-23T08:21:16.533,3,False
22687,3549,Famous Question,2018-04-23T08:31:15.990,1,False
22688,12010,Autobiographer,2018-04-23T11:30:35.900,3,False
22689,12010,Supporter,2018-04-23T11:30:35.900,3,False
22690,982,Curious,2018-04-23T13:14:24.703,3,False
22691,9048,Popular Question,2018-04-23T13:34:24.727,3,False
22692,12011,Student,2018-04-23T17:52:35.587,3,False
22693,5620,Famous Question,2018-04-23T19:18:26.347,1,False
22694,12012,Autobiographer,2018-04-23T19:23:42.900,3,False
22695,12012,Student,2018-04-23T19:43:43.860,3,False
22696,12013,Autobiographer,2018-04-23T23:45:45.477,3,False
22697,12013,Teacher,2018-04-24T06:40:48.643,3,False
22698,11248,Scholar,2018-04-24T07:06:33.217,3,False
22699,12012,Supporter,2018-04-24T13:25:16.560,3,False
22700,7077,Nice Answer,2018-04-24T13:30:16.557,3,False
22701,12012,Critic,2018-04-24T13:35:16.430,3,False
22702,12017,Teacher,2018-04-24T20:22:46.120,3,False
22703,11974,Supporter,2018-04-25T00:27:03.477,3,False
22704,12016,Teacher,2018-04-25T00:27:03.477,3,False
22705,12018,Student,2018-04-25T04:03:43.937,3,False
22706,12019,Student,2018-04-25T14:45:49.857,3,False
22707,12022,Informed,2018-04-25T18:41:56.197,3,False
22708,12019,Scholar,2018-04-25T19:54:11.873,3,False
22709,1242,Yearling,2018-04-25T20:54:34.927,2,False
22710,1222,Popular Question,2018-04-25T21:45:03.277,3,False
22711,2908,Popular Question,2018-04-26T03:10:34.857,3,False
22712,12025,Informed,2018-04-26T03:18:10.690,3,False
22713,12025,Autobiographer,2018-04-26T03:20:37.080,3,False
22714,5213,Popular Question,2018-04-26T04:06:42.223,3,False
22715,3177,Notable Question,2018-04-26T04:36:48.177,2,False
22716,11248,Talkative,2018-04-26T08:23:05.493,3,False
22717,3824,Student,2018-04-26T11:45:02.017,3,False
22718,11248,Necromancer,2018-04-26T14:38:29.317,2,False
22719,5715,Scholar,2018-04-26T14:38:29.317,3,False
22720,5715,Supporter,2018-04-26T14:38:29.317,3,False
22721,768,Critic,2018-04-26T15:43:32.490,3,False
22722,8788,Editor,2018-04-26T19:03:34.420,3,False
22723,5644,Popular Question,2018-04-27T01:08:50.400,3,False
22724,11998,Autobiographer,2018-04-27T04:56:32.533,3,False
22725,11990,Student,2018-04-27T09:03:04.310,3,False
22726,12012,Scholar,2018-04-27T16:01:47.907,3,False
22727,6551,Popular Question,2018-04-27T16:42:03.470,3,False
22728,10214,Popular Question,2018-04-27T19:08:03.370,3,False
22729,12029,Student,2018-04-27T20:13:33.183,3,False
22730,6275,Popular Question,2018-04-27T23:42:03.080,3,False
22731,11403,Fanatic,2018-04-28T04:40:23.607,1,False
22732,11673,Student,2018-04-28T14:24:14.823,3,False
22733,12034,Informed,2018-04-28T17:30:16.117,3,False
22734,12035,Autobiographer,2018-04-28T18:58:24.987,3,False
22735,12035,Student,2018-04-28T22:29:56.320,3,False
22736,8736,Popular Question,2018-04-29T01:01:39.010,3,False
22737,11167,Autobiographer,2018-04-29T02:57:25.443,3,False
22738,12037,Informed,2018-04-29T04:03:15.310,3,False
22739,2936,Supporter,2018-04-29T09:55:52.370,3,False
22740,12039,Autobiographer,2018-04-29T14:38:21.857,3,False
22741,541,Famous Question,2018-04-29T18:46:08.890,1,False
22742,5249,Popular Question,2018-04-29T19:31:34.200,3,False
22743,12034,Student,2018-04-29T19:51:34.833,3,False
22744,12037,Student,2018-04-29T19:51:34.833,3,False
22745,1277,Yearling,2018-04-30T00:13:38.480,2,False
22746,5725,Popular Question,2018-04-30T06:51:38.607,3,False
22747,6590,Popular Question,2018-04-30T13:22:21.547,3,False
22748,9407,Notable Question,2018-04-30T15:52:36.203,2,False
22749,11248,Custodian,2018-04-30T20:10:59.940,3,False
22750,385,Notable Question,2018-05-01T00:12:44.763,2,False
22751,12047,Student,2018-05-01T15:13:11.020,3,False
22752,11982,Popular Question,2018-05-01T15:38:12.290,3,False
22753,12033,Student,2018-05-01T15:48:12.323,3,False
22754,11982,Scholar,2018-05-01T16:08:34.730,3,False
22755,12046,Student,2018-05-01T18:09:35.263,3,False
22756,2746,Popular Question,2018-05-01T19:25:03.180,3,False
22757,7153,Yearling,2018-05-01T19:35:03.340,2,False
22758,10479,Teacher,2018-05-01T19:45:05.600,3,False
22759,12048,Informed,2018-05-01T20:33:47.717,3,False
22760,11982,Notable Question,2018-05-01T22:06:10.467,2,False
22761,12048,Student,2018-05-02T00:16:07.757,3,False
22762,5606,Supporter,2018-05-02T00:16:07.757,3,False
22763,10578,Scholar,2018-05-02T01:56:21.690,3,False
22764,12050,Autobiographer,2018-05-02T02:41:46.470,3,False
22765,12050,Citizen Patrol,2018-05-02T02:37:42.867,3,False
22766,11248,Explainer,2018-05-02T05:44:45.547,3,False
22767,11248,Nice Answer,2018-05-02T11:49:06.877,3,False
22768,12051,Autobiographer,2018-05-02T12:52:33.513,3,False
22769,10483,Critic,2018-05-02T13:02:43.123,3,False
22770,12051,Editor,2018-05-02T13:07:43.150,3,False
22771,12051,Supporter,2018-05-02T13:28:03.537,3,False
22772,1295,Yearling,2018-05-02T13:56:09.527,2,False
22773,1299,Popular Question,2018-05-02T18:57:34.067,3,False
22774,12035,Supporter,2018-05-02T23:38:13.943,3,False
22775,12035,Editor,2018-05-02T23:43:14.383,3,False
22776,2651,Famous Question,2018-05-03T00:23:39.343,1,False
22777,12055,Autobiographer,2018-05-03T01:09:02.153,3,False
22778,12055,Supporter,2018-05-03T01:09:02.153,3,False
22779,12051,Student,2018-05-03T07:07:28.677,3,False
22780,1024,Citizen Patrol,2018-05-03T08:21:46.503,3,False
22781,11847,Student,2018-05-03T08:43:38.373,3,False
22782,182,Nice Answer,2018-05-03T16:25:20.633,3,False
22783,182,Enlightened,2018-05-03T16:25:20.633,2,False
22784,12058,Autobiographer,2018-05-03T21:15:55.273,3,False
22785,3824,Scholar,2018-05-03T21:15:55.273,3,False
22786,12027,Teacher,2018-05-03T21:15:55.273,3,False
22787,12058,Precognitive,2018-05-03T21:32:31.470,3,False
22788,12057,Student,2018-05-03T23:28:25.247,3,False
22789,12059,Autobiographer,2018-05-04T08:17:40.097,3,False
22790,12060,Student,2018-05-04T09:23:07.560,3,False
22791,12054,Student,2018-05-04T11:29:19.927,3,False
22792,11825,Supporter,2018-05-04T12:40:06.663,3,False
22793,10421,Talkative,2018-05-04T15:34:22.737,3,False
22794,224,Revival,2018-05-04T19:40:27.987,3,False
22795,12052,Student,2018-05-04T19:55:42.513,3,False
22796,12064,Autobiographer,2018-05-05T11:12:47.963,3,False
22797,5055,Popular Question,2018-05-05T11:53:24.180,3,False
22798,12034,Tumbleweed,2018-05-05T18:03:26.060,3,False
22799,7157,Notable Question,2018-05-05T23:24:27.913,2,False
22800,9697,Popular Question,2018-05-06T04:07:27.600,3,False
22801,9423,Yearling,2018-05-06T07:33:46.567,2,False
22802,12068,Autobiographer,2018-05-06T16:55:21.023,3,False
22803,5500,Famous Question,2018-05-07T00:13:03.247,1,False
22804,5956,Student,2018-05-07T08:13:47.493,3,False
22805,5956,Scholar,2018-05-07T10:30:07.660,3,False
22806,5956,Supporter,2018-05-07T10:30:07.660,3,False
22807,9546,Custodian,2018-05-07T14:53:34.333,3,False
22808,9546,Custodian,2018-05-07T14:58:33.203,3,False
22809,3752,Notable Question,2018-05-07T15:49:12.580,2,False
22810,12069,Autobiographer,2018-05-07T19:53:29.523,3,False
22811,11956,Teacher,2018-05-08T07:55:08.863,3,False
22812,12072,Informed,2018-05-08T10:10:30.953,3,False
22813,12072,Autobiographer,2018-05-08T10:11:21.367,3,False
22814,12072,Supporter,2018-05-08T10:11:21.367,3,False
22815,12072,Suffrage,2018-05-08T11:06:56.663,3,False
22816,12072,Vox Populi,2018-05-08T11:47:11.583,3,False
22817,12073,Editor,2018-05-08T12:48:03.713,3,False
22818,10852,Editor,2018-05-08T17:11:18.530,3,False
22819,12073,Custodian,2018-05-08T17:11:18.530,3,False
22820,5084,Notable Question,2018-05-08T19:59:29.267,2,False
22821,12070,Editor,2018-05-08T21:31:30.123,3,False
22822,12074,Autobiographer,2018-05-09T05:33:35.467,3,False
22823,12075,Autobiographer,2018-05-09T08:12:59.747,3,False
22824,12073,Student,2018-05-09T13:24:50.673,3,False
22825,16,Popular Question,2018-05-09T13:34:52.523,3,False
22826,224,Notable Question,2018-05-09T15:32:14.300,2,False
22827,5954,Popular Question,2018-05-09T16:02:29.430,3,False
22828,12076,Autobiographer,2018-05-09T17:38:32.387,3,False
22829,452,Notable Question,2018-05-10T00:44:22.023,2,False
22830,7686,Popular Question,2018-05-10T01:09:42.903,3,False
22831,12079,Autobiographer,2018-05-10T01:46:34.833,3,False
22832,12081,Autobiographer,2018-05-10T08:06:48.907,3,False
22833,7153,Custodian,2018-05-10T10:22:54.063,3,False
22834,7542,Popular Question,2018-05-10T10:27:53.830,3,False
22835,12078,Student,2018-05-10T10:48:31.427,3,False
22836,12082,Informed,2018-05-10T11:42:41.767,3,False
22837,12082,Autobiographer,2018-05-10T11:44:38.440,3,False
22838,12083,Autobiographer,2018-05-10T12:09:51.833,3,False
22839,12083,Informed,2018-05-10T12:10:38.067,3,False
22840,12079,Scholar,2018-05-10T13:35:53.913,3,False
22841,12079,Supporter,2018-05-10T13:35:53.913,3,False
22846,3542,Popular Question,2018-05-10T22:31:43.127,3,False
22847,7240,Popular Question,2018-05-10T22:56:57.623,3,False
22849,12079,Student,2018-05-11T05:33:17.853,3,False
22850,12085,Student,2018-05-11T05:38:24.307,3,False
22851,9502,Popular Question,2018-05-11T17:23:10.573,3,False
22852,12091,Informed,2018-05-12T05:16:29.867,3,False
22853,12093,Informed,2018-05-12T14:07:50.727,3,False
22854,12094,Autobiographer,2018-05-12T15:10:39.050,3,False
22856,11248,Organizer,2018-05-12T21:18:45.577,3,False
22857,8382,Organizer,2018-05-12T21:23:45.120,3,False
22858,12089,Student,2018-05-12T21:38:51.880,3,False
22859,12093,Student,2018-05-12T21:38:51.880,3,False
22860,12096,Informed,2018-05-13T03:23:01.440,3,False
22861,12099,Informed,2018-05-13T11:11:36.680,3,False
22862,12099,Autobiographer,2018-05-13T11:15:53.593,3,False
22863,12096,Student,2018-05-13T14:44:52.457,3,False
22864,12101,Autobiographer,2018-05-13T16:30:51.653,3,False
22865,5263,Popular Question,2018-05-13T18:55:09.230,3,False
22866,12102,Student,2018-05-13T23:29:47.347,3,False
22867,7443,Popular Question,2018-05-14T04:40:51.480,3,False
22868,12105,Autobiographer,2018-05-14T10:36:29.880,3,False
22869,12105,Informed,2018-05-14T10:49:03.937,3,False
22870,12105,Student,2018-05-14T11:47:15.393,3,False
22871,1412,Necromancer,2018-05-14T15:07:36.327,2,False
22872,12109,Editor,2018-05-14T21:20:11.573,3,False
22873,12109,Teacher,2018-05-14T21:20:11.573,3,False
22874,10413,Talkative,2018-05-15T01:04:43.723,3,False
22875,12114,Autobiographer,2018-05-15T07:27:07.513,3,False
22876,12114,Student,2018-05-15T07:57:16.137,3,False
22877,12115,Autobiographer,2018-05-15T09:08:14.840,3,False
22878,12116,Autobiographer,2018-05-15T09:53:42.983,3,False
22879,10124,Teacher,2018-05-15T10:41:23.167,3,False
22880,10341,Popular Question,2018-05-15T12:42:39.370,3,False
22881,12110,Teacher,2018-05-15T12:47:39.343,3,False
22882,12098,Student,2018-05-15T13:02:44.467,3,False
22883,11104,Student,2018-05-15T13:45:46.193,3,False
22884,11123,Teacher,2018-05-15T13:45:46.193,3,False
22885,9694,Supporter,2018-05-15T14:12:22.693,3,False
22886,9087,Nice Answer,2018-05-15T14:22:22.557,3,False
22887,10341,Nice Question,2018-05-15T14:32:23.570,3,False
22888,12120,Autobiographer,2018-05-15T14:32:23.570,3,False
22889,9087,Enlightened,2018-05-15T14:32:23.570,2,False
22890,12120,Supporter,2018-05-15T14:32:23.570,3,False
22891,12121,Supporter,2018-05-15T15:40:24.090,3,False
22892,12122,Autobiographer,2018-05-15T16:10:42.317,3,False
22893,12122,Supporter,2018-05-15T16:10:42.317,3,False
22894,12097,Supporter,2018-05-15T16:16:09.330,3,False
22895,164,Nice Answer,2018-05-15T17:16:46.017,3,False
22896,12123,Autobiographer,2018-05-15T18:07:10.590,3,False
22897,12123,Supporter,2018-05-15T18:07:10.590,3,False
22898,10341,Notable Question,2018-05-15T18:17:37.153,2,False
22899,12126,Autobiographer,2018-05-15T19:04:49.777,3,False
22900,12126,Supporter,2018-05-15T19:04:49.777,3,False
22901,7071,Popular Question,2018-05-15T19:30:23.137,3,False
22902,12127,Autobiographer,2018-05-15T20:30:53.823,3,False
22903,9087,Mortarboard,2018-05-15T21:13:33.220,3,False
22904,12130,Autobiographer,2018-05-16T00:54:05.460,3,False
22905,12130,Citizen Patrol,2018-05-16T00:52:15.190,3,False
22907,12131,Autobiographer,2018-05-16T01:35:06.660,3,False
22908,12131,Supporter,2018-05-16T01:35:06.660,3,False
22909,12133,Supporter,2018-05-16T02:13:57.320,3,False
22910,10341,Good Question,2018-05-16T04:39:35.273,2,False
22912,2467,Famous Question,2018-05-16T05:31:58.710,1,False
22913,11296,Supporter,2018-05-16T05:52:40.763,3,False
22914,12138,Supporter,2018-05-16T07:56:09.837,3,False
22915,9087,Good Answer,2018-05-16T09:28:56.180,2,False
22916,12139,Autobiographer,2018-05-16T09:28:56.180,3,False
22917,12139,Supporter,2018-05-16T09:28:56.180,3,False
22918,12140,Autobiographer,2018-05-16T09:33:56.233,3,False
22919,3354,Scholar,2018-05-16T10:14:22.143,3,False
22920,8063,Teacher,2018-05-16T10:14:22.143,3,False
22921,12142,Informed,2018-05-16T14:25:01.423,3,False
22922,12142,Autobiographer,2018-05-16T14:26:36.517,3,False
22923,12142,Supporter,2018-05-16T14:31:36.643,3,False
22924,10124,Nice Answer,2018-05-16T16:29:15.490,3,False
22925,12125,Supporter,2018-05-16T19:07:04.480,3,False
22926,13,Popular Question,2018-05-16T20:46:11.397,3,False
22927,5612,Editor,2018-05-17T05:07:41.923,3,False
22928,12150,Autobiographer,2018-05-17T10:28:44.817,3,False
22929,12149,Editor,2018-05-17T10:39:09.750,3,False
22930,12151,Autobiographer,2018-05-17T13:53:28.313,3,False
22931,12152,Autobiographer,2018-05-17T14:38:45.033,3,False
22932,12152,Supporter,2018-05-17T14:38:45.033,3,False
22933,11530,Teacher,2018-05-17T14:38:45.033,3,False
22934,12151,Student,2018-05-17T14:43:44.990,3,False
22935,12149,Student,2018-05-17T14:49:00.180,3,False
22936,11608,Editor,2018-05-17T15:56:07.403,3,False
22937,11608,Teacher,2018-05-17T16:38:48.277,3,False
22938,12153,Autobiographer,2018-05-17T16:54:19.797,3,False
22939,10828,Supporter,2018-05-17T18:22:02.830,3,False
22940,9502,Yearling,2018-05-17T18:22:02.830,2,False
22941,12154,Supporter,2018-05-17T18:32:13.033,3,False
22942,12149,Scholar,2018-05-17T22:25:26.737,3,False
22943,5762,Popular Question,2018-05-18T00:22:33.797,3,False
22945,7585,Student,2018-05-18T13:26:16.320,3,False
22946,10413,Citizen Patrol,2018-05-18T13:34:47.357,3,False
22947,7585,Teacher,2018-05-18T16:34:06.003,3,False
22948,12160,Student,2018-05-18T20:18:33.317,3,False
22949,12164,Supporter,2018-05-19T00:27:49.730,3,False
22950,12164,Editor,2018-05-19T01:38:25.357,3,False
22951,12165,Student,2018-05-19T02:34:38.160,3,False
22952,12167,Autobiographer,2018-05-19T13:37:35.687,3,False
22953,12157,Student,2018-05-19T19:00:04.043,3,False
22954,7585,Scholar,2018-05-20T00:55:04.987,3,False
22955,258,Taxonomist,2018-05-20T04:17:39.487,2,False
22956,11618,Student,2018-05-20T06:19:14.140,3,False
22957,4030,Famous Question,2018-05-20T16:18:36.203,1,False
22958,44,Popular Question,2018-05-20T16:54:47.413,3,False
22959,12167,Editor,2018-05-20T17:55:54.827,3,False
22960,10413,Critic,2018-05-20T18:15:55.710,3,False
22961,12156,Student,2018-05-20T23:40:38.430,3,False
22962,12167,Student,2018-05-20T23:40:38.430,3,False
22963,12166,Student,2018-05-20T23:45:38.657,3,False
22964,11342,Supporter,2018-05-20T23:45:38.657,3,False
22965,12173,Autobiographer,2018-05-21T02:06:26.330,3,False
22966,12157,Teacher,2018-05-21T03:01:27.123,3,False
22967,12158,Student,2018-05-21T12:09:31.727,3,False
22968,11767,Teacher,2018-05-21T12:14:30.390,3,False
22969,12077,Student,2018-05-21T12:19:30.237,3,False
22970,12175,Student,2018-05-21T17:35:00.320,3,False
22971,12176,Student,2018-05-21T23:39:18.500,3,False
22972,2808,Popular Question,2018-05-22T00:30:42.803,3,False
22973,12178,Autobiographer,2018-05-22T05:02:21.820,3,False
22974,9258,Enthusiast,2018-05-22T09:50:01.603,2,False
22975,12179,Informed,2018-05-22T13:27:43.760,3,False
22976,12179,Student,2018-05-22T13:39:35.133,3,False
22977,9418,Editor,2018-05-22T14:06:08.810,3,False
22978,153,Popular Question,2018-05-22T15:50:17.107,3,False
22979,5719,Notable Question,2018-05-22T19:09:08.593,2,False
22980,6743,Popular Question,2018-05-22T19:24:08.593,3,False
22981,12181,Informed,2018-05-22T20:11:54.457,3,False
22982,12181,Editor,2018-05-22T20:24:39.627,3,False
22983,12181,Student,2018-05-23T00:11:22.087,3,False
22984,7153,Civic Duty,2018-05-23T04:12:57.803,2,False
22985,11618,Scholar,2018-05-23T11:53:53.477,3,False
22986,7585,Self-Learner,2018-05-23T15:26:14.163,3,False
22988,3405,Popular Question,2018-05-23T17:26:45.687,3,False
22989,11530,Supporter,2018-05-23T18:22:17.107,3,False
22990,12187,Student,2018-05-23T22:28:07.653,3,False
22991,5149,Popular Question,2018-05-24T08:09:23.177,3,False
22992,9546,Yearling,2018-05-24T08:24:23.357,2,False
22993,10413,Teacher,2018-05-24T08:38:52.267,3,False
22994,11488,Citizen Patrol,2018-05-24T17:11:12.400,3,False
22995,12191,Informed,2018-05-24T18:23:57.463,3,False
22996,12192,Autobiographer,2018-05-25T03:16:25.363,3,False
22997,6542,Popular Question,2018-05-25T04:29:07.863,3,False
22998,1302,Nice Question,2018-05-25T08:16:28.567,3,False
22999,6407,Teacher,2018-05-25T08:46:58.830,3,False
23000,3957,Necromancer,2018-05-25T09:07:42.183,2,False
23001,10483,Citizen Patrol,2018-05-25T09:11:39.760,3,False
23002,481,Nice Question,2018-05-25T11:14:37.603,3,False
23003,9998,Autobiographer,2018-05-25T19:14:40.933,3,False
23004,576,Famous Question,2018-05-25T19:50:13.583,1,False
23005,12195,Informed,2018-05-25T20:45:51.507,3,False
23006,12195,Student,2018-05-25T21:49:56.337,3,False
23007,12189,Student,2018-05-26T01:15:48.583,3,False
23008,12191,Student,2018-05-26T01:15:48.583,3,False
23009,12157,Editor,2018-05-26T13:20:36.883,3,False
23010,7111,Notable Question,2018-05-26T13:35:59.297,2,False
23011,7204,Popular Question,2018-05-26T18:37:02.407,3,False
23012,8484,Popular Question,2018-05-26T23:18:11.577,3,False
23013,9565,Yearling,2018-05-27T13:03:50.760,2,False
23014,12196,Editor,2018-05-27T15:06:10.257,3,False
23015,12200,Informed,2018-05-27T17:33:09.253,3,False
23016,11599,Informed,2018-05-27T18:31:47.087,3,False
23017,12196,Student,2018-05-27T20:41:08.750,3,False
23018,12199,Student,2018-05-27T20:41:08.750,3,False
23019,9651,Popular Question,2018-05-27T21:47:00.200,3,False
23020,58,Popular Question,2018-05-27T23:54:23.200,3,False
23021,13,Popular Question,2018-05-28T00:55:22.030,3,False
23022,12202,Autobiographer,2018-05-28T09:09:40.683,3,False
23023,12202,Supporter,2018-05-28T09:09:40.683,3,False
23024,7232,Self-Learner,2018-05-28T09:34:41.650,3,False
23025,12204,Student,2018-05-28T13:50:16.107,3,False
23026,42,Nice Answer,2018-05-28T18:31:04.337,3,False
23027,12205,Teacher,2018-05-29T00:27:28.150,3,False
23028,5701,Popular Question,2018-05-29T03:44:04.103,3,False
23029,9263,Excavator,2018-05-29T04:07:32.263,3,False
23030,12207,Student,2018-05-29T05:19:18.453,3,False
23032,6826,Popular Question,2018-05-29T07:51:01.990,3,False
23033,12151,Scholar,2018-05-29T08:46:27.493,3,False
23034,12151,Supporter,2018-05-29T08:46:27.493,3,False
23035,12161,Teacher,2018-05-29T08:46:27.493,3,False
23036,12151,Teacher,2018-05-29T09:23:27.637,3,False
23037,7840,Popular Question,2018-05-29T10:26:24.053,3,False
23038,12210,Citizen Patrol,2018-05-29T14:52:34.510,3,False
23039,12210,Supporter,2018-05-29T14:56:07.347,3,False
23040,12209,Teacher,2018-05-29T14:56:07.347,3,False
23041,11207,Supporter,2018-05-29T15:31:12.680,3,False
23042,1412,Yearling,2018-05-29T20:50:48.280,2,False
23043,481,Notable Question,2018-05-29T23:57:40.203,2,False
23044,12213,Autobiographer,2018-05-30T04:24:39.143,3,False
23045,1040,Famous Question,2018-05-30T05:19:12.550,1,False
23046,12216,Autobiographer,2018-05-30T12:16:43.257,3,False
23047,12218,Informed,2018-05-30T13:08:57.610,3,False
23048,9263,Organizer,2018-05-30T13:40:54.727,3,False
23049,12219,Autobiographer,2018-05-30T13:56:05.773,3,False
23050,12218,Student,2018-05-30T16:33:30.543,3,False
23051,11872,Supporter,2018-05-30T19:56:34.940,3,False
23052,12208,Teacher,2018-05-30T21:26:53.910,3,False
23053,12218,Teacher,2018-05-30T21:51:34.863,3,False
23054,12221,Student,2018-05-31T00:24:39.193,3,False
23055,1264,Autobiographer,2018-05-31T01:38:36.080,3,False
23056,9263,Critic,2018-05-31T02:54:04.973,3,False
23057,2638,Notable Question,2018-05-31T06:37:52.470,2,False
23058,12224,Autobiographer,2018-05-31T08:14:37.667,3,False
23059,12224,Student,2018-05-31T09:15:02.870,3,False
23060,12224,Editor,2018-05-31T11:36:23.733,3,False
23061,11488,Enthusiast,2018-05-31T14:49:45.563,2,False
23062,12226,Student,2018-06-01T00:39:17.137,3,False
23063,9475,Popular Question,2018-06-01T00:59:17.000,3,False
23064,13,Popular Question,2018-06-01T03:09:28.413,3,False
23065,7153,Deputy,2018-06-01T04:04:51.200,2,False
23066,7612,Civic Duty,2018-06-01T04:21:08.973,2,False
23067,9137,Excavator,2018-06-01T04:48:04.977,3,False
23068,12229,Autobiographer,2018-06-01T08:27:21.520,3,False
23069,12229,Student,2018-06-01T08:32:21.643,3,False
23070,12230,Supporter,2018-06-01T08:32:21.643,3,False
23071,12229,Editor,2018-06-01T09:09:05.277,3,False
23072,12221,Editor,2018-06-01T09:34:04.610,3,False
23073,12229,Supporter,2018-06-01T11:05:24.177,3,False
23074,10207,Talkative,2018-06-01T12:21:14.557,3,False
23075,12232,Autobiographer,2018-06-01T14:30:36.250,3,False
23076,140,Yearling,2018-06-01T16:04:00.520,2,False
23077,12186,Informed,2018-06-01T21:36:47.410,3,False
23078,12186,Teacher,2018-06-01T21:56:31.820,3,False
23079,10219,Scholar,2018-06-02T03:59:44.387,3,False
23080,665,Notable Question,2018-06-02T05:49:25.493,2,False
23081,12236,Student,2018-06-02T20:14:38.693,3,False
23082,12236,Supporter,2018-06-03T00:01:33.197,3,False
23083,8360,Notable Question,2018-06-03T04:01:55.207,2,False
23084,1381,Notable Question,2018-06-03T04:43:25.677,2,False
23085,31,Popular Question,2018-06-03T06:10:30.593,3,False
23086,12238,Autobiographer,2018-06-03T06:44:34.493,3,False
23087,12238,Supporter,2018-06-03T06:44:34.493,3,False
23089,9259,Popular Question,2018-06-03T14:05:59.407,3,False
23090,12240,Student,2018-06-03T15:59:35.590,3,False
23092,12243,Editor,2018-06-04T00:30:54.110,3,False
23093,12244,Informed,2018-06-04T04:12:49.393,3,False
23094,12242,Student,2018-06-04T08:02:10.140,3,False
23095,12244,Student,2018-06-04T08:13:33.047,3,False
23096,12243,Teacher,2018-06-04T10:00:28.373,3,False
23097,47,Nice Answer,2018-06-04T12:50:43.213,3,False
23098,1436,Yearling,2018-06-04T16:08:13.080,2,False
