Id,UserId,Name,Date,Class,TagBased
6660,2081,Notable Question,2017-11-16T15:38:21.997,2,False
6661,4933,Autobiographer,2017-11-17T13:47:56.197,3,False
6662,4933,Informed,2017-11-17T13:48:32.533,3,False
6663,4936,Autobiographer,2017-11-18T06:03:46.280,3,False
6664,4937,Supporter,2017-11-18T17:18:56.210,3,False
6665,224,Popular Question,2017-11-19T14:00:17.127,3,False
6666,4940,Supporter,2017-11-19T18:12:24.413,3,False
6667,1950,Autobiographer,2017-11-20T21:58:13.890,3,False
6668,1405,Autobiographer,2017-11-22T07:59:06.760,3,False
6669,4946,Autobiographer,2017-11-22T18:38:25.690,3,False
6670,4948,Autobiographer,2017-11-22T19:24:51.677,3,False
6671,4946,Informed,2017-11-23T08:06:43.423,3,False
6672,4952,Informed,2017-11-24T02:36:13.577,3,False
6673,3601,Autobiographer,2017-11-24T09:23:57.993,3,False
6674,3223,Student,2017-11-24T22:20:19.180,3,False
6675,4953,Supporter,2017-11-24T22:20:19.180,3,False
6676,2002,Autobiographer,2017-11-25T10:55:04.610,3,False
6677,4956,Informed,2017-11-27T00:12:40.973,3,False
6678,4921,Scholar,2017-11-27T02:27:07.003,3,False
6685,4953,Scholar,2017-11-28T02:16:22.707,3,False
6688,4967,Autobiographer,2017-11-28T12:36:45.337,3,False
6689,1118,Organizer,2017-11-28T15:38:02.583,3,False
6691,4969,Autobiographer,2017-11-28T21:13:40.867,3,False
6695,4944,Student,2017-11-29T02:52:20.073,3,False
6704,3394,Tag Editor,2017-11-29T18:18:52.407,3,False
6705,3394,Editor,2017-11-29T21:05:52.813,3,False
6709,4985,Autobiographer,2017-11-30T00:54:29.280,3,False
6712,3394,Excavator,2017-11-30T04:14:42.103,3,False
6715,4990,Autobiographer,2017-11-30T09:26:31.973,3,False
6716,4969,Student,2017-11-30T09:26:31.973,3,False
6717,4990,Supporter,2017-11-30T09:26:31.973,3,False
6720,4993,Autobiographer,2017-11-30T13:00:47.290,3,False
6726,2817,Yearling,2017-11-30T21:23:19.467,2,False
6736,5011,Autobiographer,2017-12-01T09:48:39.430,3,False
6741,98,Nice Question,2017-12-01T12:36:20.563,3,False
6743,4163,Editor,2017-12-01T12:36:20.563,3,False
6744,4905,Supporter,2017-12-01T12:36:20.563,3,False
6745,686,Nice Question,2017-12-01T12:46:33.620,3,False
6752,4905,Student,2017-12-01T16:54:17.797,3,False
6758,1762,Notable Question,2017-12-01T21:39:50.683,2,False
6770,4214,Supporter,2017-12-02T17:37:10.453,3,False
6776,1702,Yearling,2017-12-03T15:49:53.013,2,False
6788,5057,Autobiographer,2017-12-04T12:48:29.700,3,False
6791,5061,Autobiographer,2017-12-04T19:21:32.043,3,False
6792,1431,Necromancer,2017-12-04T19:21:32.043,2,False
6793,5061,Supporter,2017-12-04T19:21:32.043,3,False
6797,5065,Autobiographer,2017-12-04T23:26:08.707,3,False
6798,5065,Supporter,2017-12-04T23:26:08.707,3,False
6799,4953,Student,2017-12-04T23:58:14.107,3,False
6802,4306,Popular Question,2017-12-05T01:35:37.647,3,False
6807,5074,Autobiographer,2017-12-05T08:00:46.590,3,False
6808,1606,Autobiographer,2017-12-05T09:57:27.793,3,False
6818,5065,Editor,2017-12-06T03:34:48.600,3,False
6822,5065,Teacher,2017-12-06T06:56:21.940,3,False
6823,5060,Teacher,2017-12-06T07:06:21.993,3,False
6825,4923,Autobiographer,2017-12-06T09:54:04.330,3,False
6826,5090,Autobiographer,2017-12-06T18:26:17.450,3,False
6827,2019,Disciplined,2017-12-06T18:31:59.057,3,False
6828,5065,Informed,2017-12-06T22:47:39.297,3,False
6829,4990,Quorum,2017-12-09T15:36:30.793,3,False
6830,5092,Supporter,2017-12-09T18:19:54.467,3,False
6831,3615,Autobiographer,2017-12-09T22:55:10.523,3,False
6832,4929,Autobiographer,2017-12-10T11:56:01.983,3,False
6833,175,Notable Question,2017-12-11T02:03:55.293,2,False
6834,5095,Informed,2017-12-11T08:26:34.787,3,False
6835,5096,Autobiographer,2017-12-11T19:30:52.327,3,False
6836,4082,Scholar,2017-12-11T20:58:39.750,3,False
6837,3610,Scholar,2017-12-11T21:45:15.120,3,False
6838,3610,Supporter,2017-12-11T21:45:15.120,3,False
6839,5097,Autobiographer,2017-12-12T01:50:13.320,3,False
6840,5097,Citizen Patrol,2017-12-12T01:56:42.220,3,False
6841,5097,Supporter,2017-12-12T02:00:14.407,3,False
6842,1397,Custodian,2017-12-12T11:14:45.473,3,False
6843,5085,Teacher,2017-12-12T11:24:45.400,3,False
6844,1397,Custodian,2017-12-12T11:24:45.400,3,False
6845,1397,Custodian,2017-12-12T11:24:45.400,3,False
6846,5099,Autobiographer,2017-12-12T18:43:55.820,3,False
6847,5099,Informed,2017-12-12T19:19:24.530,3,False
6848,5097,Editor,2017-12-12T22:46:52.947,3,False
6849,5098,Editor,2017-12-12T22:46:52.947,3,False
6850,5099,Teacher,2017-12-13T03:36:39.837,3,False
6851,5097,Excavator,2017-12-13T04:19:11.957,3,False
6852,5098,Excavator,2017-12-13T04:19:11.957,3,False
6853,267,Popular Question,2017-12-13T06:08:44.423,3,False
6854,4390,Student,2017-12-13T13:14:55.863,3,False
6855,4514,Teacher,2017-12-13T13:14:55.863,3,False
6856,5099,Supporter,2017-12-13T20:17:17.820,3,False
6857,4400,Informed,2017-12-13T23:13:55.563,3,False
6858,4117,Fanatic,2017-12-14T00:28:39.940,1,False
6859,5104,Autobiographer,2017-12-14T03:16:19.247,3,False
6860,4390,Supporter,2017-12-14T06:12:04.700,3,False
6861,4390,Custodian,2017-12-14T06:12:04.700,3,False
6862,4400,Student,2017-12-14T06:50:07.813,3,False
6863,1075,Teacher,2017-12-14T13:06:25.890,3,False
6864,4022,Supporter,2017-12-14T16:18:56.283,3,False
6865,4022,Editor,2017-12-14T16:28:56.280,3,False
6866,4400,Editor,2017-12-14T17:28:25.730,3,False
6867,5105,Autobiographer,2017-12-14T20:59:29.870,3,False
6868,5107,Autobiographer,2017-12-15T08:44:33.500,3,False
6869,5108,Autobiographer,2017-12-15T11:49:19.890,3,False
6870,4285,Informed,2017-12-15T19:17:19.730,3,False
6871,5110,Informed,2017-12-15T21:06:01.167,3,False
6872,5111,Autobiographer,2017-12-15T22:26:42.700,3,False
6873,4922,Student,2017-12-16T06:19:57.733,3,False
6874,5117,Autobiographer,2017-12-16T22:44:26.993,3,False
6875,5117,Editor,2017-12-16T22:49:26.983,3,False
6876,5117,Supporter,2017-12-16T22:54:27.013,3,False
6877,4808,Teacher,2017-12-16T23:49:50.983,3,False
6878,5117,Teacher,2017-12-17T08:19:39.793,3,False
6879,5117,Informed,2017-12-17T09:46:53.170,3,False
6880,4922,Scholar,2017-12-17T14:35:11.120,3,False
6881,4922,Supporter,2017-12-17T14:35:11.120,3,False
6882,2572,Nice Answer,2017-12-17T18:31:47.037,3,False
6883,5118,Autobiographer,2017-12-17T19:40:01.893,3,False
6884,5119,Student,2017-12-18T05:24:21.433,3,False
6885,5122,Autobiographer,2017-12-18T10:39:42.723,3,False
6886,798,Notable Question,2017-12-18T13:08:10.810,2,False
6887,5125,Autobiographer,2017-12-19T14:26:34.723,3,False
6888,5128,Autobiographer,2017-12-19T17:46:49.323,3,False
6889,5129,Autobiographer,2017-12-19T17:46:49.323,3,False
6890,5126,Informed,2017-12-19T18:01:58.917,3,False
6891,4913,Autobiographer,2017-12-19T18:22:11.220,3,False
6892,5121,Student,2017-12-19T19:13:12.023,3,False
6893,5126,Teacher,2017-12-19T19:13:12.023,3,False
6894,5130,Autobiographer,2017-12-19T22:21:11.137,3,False
6895,5130,Supporter,2017-12-19T22:38:24.613,3,False
6896,5130,Informed,2017-12-19T22:50:17.177,3,False
6897,277,Popular Question,2017-12-19T23:10:55.310,3,False
6898,5131,Autobiographer,2017-12-20T01:28:47.057,3,False
6899,4944,Editor,2017-12-20T06:45:16.537,3,False
6900,5132,Informed,2017-12-20T11:09:30.727,3,False
6901,5132,Autobiographer,2017-12-20T11:10:50.400,3,False
6902,5106,Student,2017-12-20T13:27:02.507,3,False
6903,5133,Autobiographer,2017-12-20T16:38:29.807,3,False
6904,5134,Informed,2017-12-20T16:54:19.120,3,False
6905,5134,Autobiographer,2017-12-20T16:58:30.877,3,False
6906,145,Popular Question,2017-12-22T10:10:34.123,3,False
6907,5135,Autobiographer,2017-12-22T15:47:45.390,3,False
6908,5119,Scholar,2017-12-24T01:21:32.840,3,False
6909,5136,Autobiographer,2017-12-24T04:45:04.663,3,False
6910,4446,Supporter,2017-12-25T07:14:55.640,3,False
6911,3023,Notable Question,2017-12-25T07:30:00.673,2,False
6912,1647,Autobiographer,2017-12-26T14:46:21.217,3,False
6913,5139,Autobiographer,2017-12-26T19:50:04.500,3,False
6914,5140,Autobiographer,2017-12-26T21:15:01.820,3,False
6915,5137,Autobiographer,2017-12-27T04:42:31.313,3,False
6916,5142,Autobiographer,2017-12-27T06:25:38.483,3,False
6917,5123,Editor,2017-12-27T16:38:47.950,3,False
6918,5117,Custodian,2017-12-28T00:30:42.240,3,False
6919,5143,Autobiographer,2017-12-28T00:56:55.733,3,False
6920,5144,Autobiographer,2017-12-28T09:36:16.060,3,False
6921,5123,Tumbleweed,2017-12-29T15:01:07.940,3,False
6922,5147,Autobiographer,2017-12-30T02:11:15.630,3,False
6923,1848,Yearling,2017-12-30T12:54:30.900,2,False
6924,5148,Autobiographer,2017-12-30T20:26:49.470,3,False
6925,3949,Informed,2017-12-31T03:29:28.847,3,False
6926,1429,Informed,2017-12-31T06:14:02.693,3,False
6927,4947,Teacher,2017-12-31T06:16:09.667,3,False
6928,4064,Scholar,2017-12-31T15:50:06.447,3,False
6929,2923,Popular Question,2018-01-01T01:15:48.207,3,False
6930,127,Notable Question,2018-01-01T10:01:11.920,2,False
6931,440,Informed,2018-01-01T18:19:56.963,3,False
6932,5123,Student,2018-01-01T23:41:57.043,3,False
6933,4851,Student,2018-01-02T03:13:09.830,3,False
6934,5123,Teacher,2018-01-02T03:13:09.830,3,False
6935,2388,Popular Question,2018-01-02T10:01:31.360,3,False
6936,262,Popular Question,2018-01-02T16:59:49.970,3,False
6937,5117,Student,2018-01-02T20:09:02.680,3,False
6938,5096,Supporter,2018-01-03T23:21:37.643,3,False
6939,5154,Autobiographer,2018-01-04T22:11:03.600,3,False
6940,4890,Enthusiast,2018-01-05T01:09:32.647,2,False
6941,1238,Popular Question,2018-01-05T02:46:11.243,3,False
6942,5157,Autobiographer,2018-01-05T07:58:44.040,3,False
6943,5158,Autobiographer,2018-01-05T12:35:02.937,3,False
6944,5154,Supporter,2018-01-05T17:21:47.560,3,False
6945,5160,Autobiographer,2018-01-05T19:54:16.930,3,False
6946,4686,Autobiographer,2018-01-05T22:33:18.163,3,False
6947,1102,Notable Question,2018-01-05T23:50:53.480,2,False
6948,262,Notable Question,2018-01-06T12:12:18.123,2,False
6949,5161,Informed,2018-01-06T16:00:26.673,3,False
6950,5162,Supporter,2018-01-06T23:44:43.223,3,False
6951,5166,Informed,2018-01-08T06:29:22.807,3,False
6952,5166,Autobiographer,2018-01-08T06:31:47.747,3,False
6953,5166,Supporter,2018-01-08T06:31:47.747,3,False
6954,1223,Popular Question,2018-01-08T07:18:52.343,3,False
6955,5167,Autobiographer,2018-01-08T08:31:54.277,3,False
6956,5168,Autobiographer,2018-01-08T10:57:03.533,3,False
6957,5171,Autobiographer,2018-01-08T18:53:27.157,3,False
6958,5171,Supporter,2018-01-08T18:53:27.157,3,False
6959,1566,Autobiographer,2018-01-08T21:30:57.190,3,False
6960,4759,Supporter,2018-01-09T00:56:27.413,3,False
6961,775,Popular Question,2018-01-09T03:08:49.500,3,False
6962,4595,Custodian,2018-01-09T11:54:23.480,3,False
6963,5172,Autobiographer,2018-01-09T13:31:43.157,3,False
6964,5174,Autobiographer,2018-01-09T22:54:25.973,3,False
6965,5174,Supporter,2018-01-09T23:04:27.033,3,False
6966,141,Custodian,2018-01-10T14:46:00.337,3,False
6967,5176,Autobiographer,2018-01-10T21:22:43.887,3,False
6968,3425,Popular Question,2018-01-10T21:55:36.427,3,False
6969,394,Scholar,2018-01-11T18:48:07.423,3,False
6970,5154,Scholar,2018-01-11T18:48:07.423,3,False
6971,5181,Autobiographer,2018-01-12T10:24:01.360,3,False
6972,5180,Autobiographer,2018-01-13T14:42:45.327,3,False
6973,5177,Student,2018-01-14T00:26:42.957,3,False
6974,5184,Autobiographer,2018-01-14T03:58:32.180,3,False
6975,1068,Notable Question,2018-01-14T18:57:08.037,2,False
6976,1026,Popular Question,2018-01-15T07:17:24.593,3,False
6978,5189,Autobiographer,2018-01-15T11:19:50.510,3,False
6979,4108,Popular Question,2018-01-15T17:02:48.997,3,False
6980,5191,Autobiographer,2018-01-15T20:51:09.970,3,False
6981,5192,Autobiographer,2018-01-16T00:18:34.307,3,False
6982,5193,Autobiographer,2018-01-16T03:39:00.180,3,False
6983,5193,Supporter,2018-01-16T03:39:00.180,3,False
6984,5190,Teacher,2018-01-16T03:39:00.180,3,False
6985,5199,Informed,2018-01-17T13:35:06.707,3,False
6986,5199,Autobiographer,2018-01-17T13:35:19.727,3,False
6987,5203,Autobiographer,2018-01-18T00:00:01.783,3,False
6988,4678,Autobiographer,2018-01-18T08:39:19.353,3,False
6989,4535,Student,2018-01-18T16:49:38.350,3,False
6990,5208,Informed,2018-01-19T06:30:03.410,3,False
6991,5208,Autobiographer,2018-01-19T06:30:52.540,3,False
6992,5211,Autobiographer,2018-01-19T16:34:08.880,3,False
6993,5212,Informed,2018-01-20T09:43:07.843,3,False
6994,5212,Autobiographer,2018-01-20T09:48:21.747,3,False
6995,5120,Student,2018-01-20T13:30:19.590,3,False
6996,5120,Teacher,2018-01-20T13:30:19.590,3,False
6997,54,Popular Question,2018-01-20T19:16:19.683,3,False
6998,5218,Informed,2018-01-22T13:34:41.217,3,False
6999,197,Popular Question,2018-01-22T20:04:25.157,3,False
7000,5220,Autobiographer,2018-01-23T13:59:40.917,3,False
7001,5220,Supporter,2018-01-23T13:59:40.917,3,False
7002,5217,Editor,2018-01-23T15:31:02.087,3,False
7003,5222,Supporter,2018-01-23T17:26:38.497,3,False
7004,5223,Informed,2018-01-23T21:40:42.573,3,False
7005,2987,Popular Question,2018-01-23T21:45:02.580,3,False
7006,5225,Supporter,2018-01-24T09:54:16.963,3,False
7007,5223,Teacher,2018-01-24T09:54:16.963,3,False
7008,5227,Editor,2018-01-24T14:16:29.883,3,False
7009,197,Notable Question,2018-01-24T18:19:14.693,2,False
7011,5226,Student,2018-01-24T20:59:37.693,3,False
7012,5227,Student,2018-01-24T20:59:37.693,3,False
7013,5226,Scholar,2018-01-24T22:31:36.480,3,False
7014,5231,Autobiographer,2018-01-25T04:30:09.717,3,False
7015,76,Good Answer,2018-01-25T04:40:22.427,2,False
7016,5233,Autobiographer,2018-01-25T08:45:15.163,3,False
7017,5227,Scholar,2018-01-25T10:19:02.533,3,False
7018,502,Popular Question,2018-01-25T10:36:16.597,3,False
7019,5234,Autobiographer,2018-01-25T15:34:39.113,3,False
7020,5235,Autobiographer,2018-01-25T16:26:26.370,3,False
7021,3771,Yearling,2018-01-25T17:29:24.920,2,False
7023,179,Notable Question,2018-01-26T00:22:36.617,2,False
7024,3748,Autobiographer,2018-01-26T01:25:35.403,3,False
7026,22,Notable Question,2018-01-26T13:28:07.767,2,False
7027,3023,Supporter,2018-01-26T15:48:36.953,3,False
7028,5239,Autobiographer,2018-01-26T18:56:30.353,3,False
7029,5240,Autobiographer,2018-01-26T22:41:31.087,3,False
7030,5240,Supporter,2018-01-26T22:41:31.087,3,False
7031,5241,Citizen Patrol,2018-01-27T07:14:28.080,3,False
7033,5242,Autobiographer,2018-01-27T14:36:36.640,3,False
7034,5244,Autobiographer,2018-01-27T19:05:58.503,3,False
7035,5238,Student,2018-01-27T19:05:58.503,3,False
7036,5244,Supporter,2018-01-27T19:05:58.503,3,False
7037,5225,Student,2018-01-27T19:21:00.667,3,False
7038,4,Yearling,2018-01-27T20:08:36.193,2,False
7039,8,Yearling,2018-01-27T20:30:59.857,2,False
7040,16,Yearling,2018-01-27T20:35:59.870,2,False
7041,17,Yearling,2018-01-27T21:03:17.917,2,False
7042,18,Yearling,2018-01-27T21:03:17.917,2,False
7043,23,Yearling,2018-01-27T21:03:17.917,2,False
7044,24,Yearling,2018-01-27T21:03:17.917,2,False
7045,31,Yearling,2018-01-27T21:03:17.917,2,False
7046,34,Yearling,2018-01-27T21:13:17.920,2,False
7047,39,Yearling,2018-01-27T21:43:40.007,2,False
7048,52,Yearling,2018-01-27T22:11:44.003,2,False
7049,75,Yearling,2018-01-27T22:48:51.237,2,False
7050,76,Yearling,2018-01-27T22:48:51.237,2,False
7051,86,Yearling,2018-01-27T23:16:00.690,2,False
7052,91,Yearling,2018-01-27T23:36:22.843,2,False
7053,2651,Citizen Patrol,2018-01-28T00:14:03.833,3,False
7054,98,Yearling,2018-01-28T01:15:14.937,2,False
7055,100,Yearling,2018-01-28T01:20:14.933,2,False
7056,101,Yearling,2018-01-28T01:30:26.037,2,False
7057,110,Yearling,2018-01-28T03:18:36.773,2,False
7058,127,Yearling,2018-01-28T09:42:19.240,2,False
7059,132,Yearling,2018-01-28T13:00:32.507,2,False
7060,137,Yearling,2018-01-28T14:23:17.413,2,False
7061,141,Yearling,2018-01-28T14:44:00.850,2,False
7062,5247,Autobiographer,2018-01-28T16:48:38.113,3,False
7063,5247,Supporter,2018-01-28T16:48:38.113,3,False
7064,2015,Yearling,2018-01-28T16:53:38.140,2,False
7065,157,Yearling,2018-01-28T18:18:51.137,2,False
7066,141,Custodian,2018-01-28T18:54:53.773,3,False
7067,5248,Autobiographer,2018-01-29T06:19:37.950,3,False
7068,5248,Supporter,2018-01-29T06:19:37.950,3,False
7070,5250,Autobiographer,2018-01-29T13:02:46.927,3,False
7071,5251,Autobiographer,2018-01-29T16:23:12.280,3,False
7072,952,Autobiographer,2018-01-29T16:28:12.257,3,False
7073,5238,Scholar,2018-01-29T22:44:12.643,3,False
7074,5254,Supporter,2018-01-30T16:25:05.383,3,False
7075,98,Notable Question,2018-01-30T17:52:45.603,2,False
7076,5255,Informed,2018-01-30T19:26:34.783,3,False
7077,5255,Autobiographer,2018-01-30T19:28:19.647,3,False
7078,4969,Scholar,2018-01-31T15:22:14.983,3,False
7079,5251,Supporter,2018-02-01T23:01:12.200,3,False
7080,225,Yearling,2018-02-02T13:57:32.973,2,False
7081,5265,Autobiographer,2018-02-02T14:34:36.230,3,False
7082,5267,Autobiographer,2018-02-02T17:47:05.143,3,False
7083,4310,Fanatic,2018-02-03T13:14:46.130,1,False
7084,5270,Autobiographer,2018-02-03T13:19:46.113,3,False
7085,3819,Yearling,2018-02-03T15:37:17.300,2,False
7086,5223,Autobiographer,2018-02-03T17:15:17.603,3,False
7087,5272,Autobiographer,2018-02-03T20:46:28.153,3,False
7088,5273,Student,2018-02-04T02:35:41.610,3,False
7089,5274,Teacher,2018-02-04T02:40:42.377,3,False
7090,5275,Teacher,2018-02-04T07:26:48.467,3,False
7091,4058,Autobiographer,2018-02-04T23:52:30.187,3,False
7092,5223,Citizen Patrol,2018-02-05T00:18:55.193,3,False
7093,5282,Autobiographer,2018-02-05T13:52:00.990,3,False
7094,5283,Autobiographer,2018-02-05T17:07:48.853,3,False
7095,5272,Informed,2018-02-05T17:24:04.313,3,False
7096,5284,Autobiographer,2018-02-06T00:07:56.987,3,False
7097,5166,Enthusiast,2018-02-06T00:28:08.007,2,False
7098,5266,Student,2018-02-06T03:01:06.303,3,False
7099,5285,Autobiographer,2018-02-06T09:32:28.220,3,False
7100,5286,Autobiographer,2018-02-06T10:02:56.140,3,False
7101,2551,Popular Question,2018-02-06T13:12:42.867,3,False
7102,5286,Supporter,2018-02-06T14:49:19.117,3,False
7103,5287,Autobiographer,2018-02-07T08:57:48.280,3,False
7104,5187,Editor,2018-02-07T09:25:11.727,3,False
7106,5295,Autobiographer,2018-02-09T03:14:49.510,3,False
7107,5294,Teacher,2018-02-09T03:19:50.017,3,False
7108,5286,Student,2018-02-09T09:33:13.760,3,False
7110,5297,Autobiographer,2018-02-09T10:44:59.983,3,False
7111,5280,Student,2018-02-09T11:05:54.893,3,False
7112,4773,Autobiographer,2018-02-09T12:23:25.473,3,False
7113,262,Yearling,2018-02-09T16:24:02.757,2,False
7114,5298,Autobiographer,2018-02-09T17:31:52.803,3,False
7115,5300,Autobiographer,2018-02-10T19:22:23.447,3,False
7116,1627,Popular Question,2018-02-10T20:45:15.803,3,False
7117,277,Yearling,2018-02-10T22:46:35.787,2,False
7118,5186,Autobiographer,2018-02-11T01:36:32.907,3,False
7119,3509,Popular Question,2018-02-11T11:31:03.843,3,False
7120,5301,Teacher,2018-02-11T12:15:19.750,3,False
7121,5303,Editor,2018-02-11T21:24:35.753,3,False
7122,5223,Supporter,2018-02-11T22:16:58.687,3,False
7123,5306,Teacher,2018-02-11T22:16:58.687,3,False
7124,5308,Autobiographer,2018-02-12T15:37:52.173,3,False
7125,5299,Teacher,2018-02-13T13:43:54.437,3,False
7126,1637,Nice Answer,2018-02-14T01:46:43.617,3,False
7128,5312,Autobiographer,2018-02-14T13:06:28.190,3,False
7129,4120,Supporter,2018-02-14T15:20:05.283,3,False
7130,5313,Autobiographer,2018-02-14T21:57:20.453,3,False
7131,5314,Informed,2018-02-14T22:04:55.897,3,False
7132,5314,Autobiographer,2018-02-14T22:07:20.380,3,False
7133,5314,Student,2018-02-14T22:07:20.380,3,False
7134,5317,Supporter,2018-02-15T11:02:17.743,3,False
7135,5318,Autobiographer,2018-02-15T12:11:34.980,3,False
7136,5314,Supporter,2018-02-15T12:11:34.980,3,False
7137,5317,Teacher,2018-02-15T12:11:34.980,3,False
7138,5310,Student,2018-02-15T18:06:25.367,3,False
7139,5319,Student,2018-02-15T20:17:24.000,3,False
7140,5293,Teacher,2018-02-15T20:17:24.000,3,False
7141,5320,Student,2018-02-15T20:54:41.737,3,False
7142,5322,Student,2018-02-16T03:33:51.370,3,False
7144,5293,Supporter,2018-02-16T17:10:19.657,3,False
7145,5322,Scholar,2018-02-16T18:28:43.740,3,False
7146,98,Notable Question,2018-02-16T20:27:31.030,2,False
7147,5324,Autobiographer,2018-02-16T23:42:09.770,3,False
7148,5208,Enthusiast,2018-02-17T04:33:16.983,2,False
7149,5325,Supporter,2018-02-17T13:00:39.107,3,False
7150,5326,Autobiographer,2018-02-17T17:40:33.923,3,False
7151,259,Notable Question,2018-02-17T20:38:46.207,2,False
7152,5212,Enthusiast,2018-02-18T09:01:15.270,2,False
7153,5330,Autobiographer,2018-02-18T14:04:37.167,3,False
7154,127,Popular Question,2018-02-18T15:10:13.863,3,False
7155,5332,Teacher,2018-02-18T16:08:10.163,3,False
7156,5241,Autobiographer,2018-02-18T18:58:48.157,3,False
7157,5123,Revival,2018-02-18T20:00:55.087,3,False
7158,5335,Autobiographer,2018-02-18T21:01:49.303,3,False
7159,5160,Supporter,2018-02-19T06:11:48.937,3,False
7160,5332,Revival,2018-02-19T18:28:14.990,3,False
7161,125,Famous Question,2018-02-19T21:49:24.943,1,False
7162,4507,Autobiographer,2018-02-20T00:17:13.677,3,False
7163,5336,Autobiographer,2018-02-20T01:52:48.737,3,False
7164,5160,Teacher,2018-02-20T09:23:17.680,3,False
7165,2761,Editor,2018-02-20T09:28:17.627,3,False
7166,4805,Student,2018-02-20T11:20:24.240,3,False
7167,5160,Editor,2018-02-20T21:06:58.327,3,False
7168,2761,Student,2018-02-20T21:43:21.403,3,False
7169,5160,Excavator,2018-02-21T04:24:46.263,3,False
7170,5338,Autobiographer,2018-02-21T08:22:00.917,3,False
7171,5339,Autobiographer,2018-02-21T09:02:27.910,3,False
7172,5340,Autobiographer,2018-02-21T20:07:29.757,3,False
7173,5341,Autobiographer,2018-02-22T00:37:27.467,3,False
7174,5341,Citizen Patrol,2018-02-22T00:35:17.943,3,False
7175,5343,Autobiographer,2018-02-22T00:42:27.460,3,False
7176,5343,Citizen Patrol,2018-02-22T00:37:42.933,3,False
7177,4879,Citizen Patrol,2018-02-22T04:28:59.237,3,False
7178,5160,Explainer,2018-02-22T05:11:52.583,3,False
7179,5344,Informed,2018-02-22T12:06:59.140,3,False
7180,5344,Autobiographer,2018-02-22T12:10:51.553,3,False
7181,5160,Revival,2018-02-22T12:41:45.533,3,False
7182,5345,Autobiographer,2018-02-22T17:34:32.950,3,False
7183,5347,Autobiographer,2018-02-23T01:55:31.223,3,False
7184,5272,Citizen Patrol,2018-02-23T06:32:31.230,3,False
7185,1848,Nice Answer,2018-02-23T10:55:16.953,3,False
7186,127,Nice Question,2018-02-23T11:00:17.087,3,False
7187,52,Nice Question,2018-02-23T21:13:48.200,3,False
7188,5223,Student,2018-02-23T21:13:48.200,3,False
7189,5237,Student,2018-02-23T21:13:48.200,3,False
7190,5331,Student,2018-02-23T21:13:48.200,3,False
7191,5272,Supporter,2018-02-23T21:13:48.200,3,False
7192,1922,Student,2018-02-23T21:18:48.233,3,False
7193,5272,Suffrage,2018-02-23T21:53:57.040,3,False
7194,5272,Vox Populi,2018-02-23T21:58:57.043,3,False
7195,5349,Teacher,2018-02-24T16:42:45.857,3,False
7196,4327,Popular Question,2018-02-24T20:00:06.463,3,False
7197,5351,Autobiographer,2018-02-24T21:06:26.040,3,False
7198,262,Excavator,2018-02-25T04:25:02.707,3,False
7199,5352,Autobiographer,2018-02-25T09:11:59.880,3,False
7200,5353,Informed,2018-02-25T10:26:41.787,3,False
7201,5353,Autobiographer,2018-02-25T10:30:28.740,3,False
7202,5356,Editor,2018-02-26T02:46:32.283,3,False
7203,3819,Custodian,2018-02-26T12:24:03.380,3,False
7204,4416,Popular Question,2018-02-26T14:59:44.440,3,False
7205,5358,Teacher,2018-02-26T22:50:56.927,3,False
7206,1174,Yearling,2018-02-26T22:50:56.927,2,False
7207,141,Reviewer,2018-02-26T22:50:56.927,2,False
7208,141,Informed,2018-02-26T22:52:07.523,3,False
7209,5359,Autobiographer,2018-02-27T00:29:28.963,3,False
7210,4163,Teacher,2018-02-27T03:00:36.360,3,False
7211,5360,Autobiographer,2018-02-27T11:49:18.563,3,False
7212,127,Popular Question,2018-02-27T12:25:59.310,3,False
7213,1160,Famous Question,2018-02-27T18:10:32.613,1,False
7214,5362,Autobiographer,2018-02-27T19:45:09.657,3,False
7215,1174,Famous Question,2018-02-28T02:29:42.650,1,False
7216,2871,Autobiographer,2018-02-28T03:11:34.107,3,False
7217,5364,Autobiographer,2018-02-28T13:04:05.487,3,False
7218,4087,Popular Question,2018-03-01T08:20:28.543,3,False
7219,5308,Supporter,2018-03-01T18:20:01.880,3,False
7220,5367,Autobiographer,2018-03-02T01:00:36.197,3,False
7221,5360,Supporter,2018-03-02T14:12:02.710,3,False
7222,5368,Supporter,2018-03-02T20:10:14.503,3,False
7223,5356,Teacher,2018-03-03T05:41:28.383,3,False
7224,197,Notable Question,2018-03-03T16:11:11.317,2,False
7225,5372,Autobiographer,2018-03-03T22:20:44.600,3,False
7226,5372,Supporter,2018-03-03T22:20:44.600,3,False
7229,443,Yearling,2018-03-04T22:41:03.120,2,False
7230,22,Good Question,2018-03-05T01:58:25.200,2,False
7231,127,Good Question,2018-03-05T01:58:25.200,2,False
7233,108,Popular Question,2018-03-05T12:12:20.793,3,False
7234,5375,Autobiographer,2018-03-05T12:27:24.827,3,False
7235,2761,Scholar,2018-03-05T15:00:50.117,3,False
7236,5376,Autobiographer,2018-03-05T18:54:49.543,3,False
7237,5379,Autobiographer,2018-03-05T23:09:32.680,3,False
7238,3810,Teacher,2018-03-06T01:46:24.083,3,False
7239,3996,Editor,2018-03-06T04:58:30.103,3,False
7241,2196,Popular Question,2018-03-06T08:21:58.650,3,False
